Date, Open, High, Low, Close, Adj Close, Volume
2022-02-08T05:00:00Z, 62.56, 63.95, 62.48, 63.69, 63.69, 116165
2022-02-07T05:00:00Z, 61.53, 62.29, 61.0149, 62.11, 62.11, 174803
2022-02-04T05:00:00Z, 60.47, 61.62, 59.89, 61.34, 61.34, 238977
2022-02-03T05:00:00Z, 59.3, 61.52, 60.1, 60.17, 60.17, 154254
2022-02-02T05:00:00Z, 61.06, 61.35, 59.66, 60.58, 60.58, 305776
2022-02-01T05:00:00Z, 61.88, 62.465, 60.45, 61.69, 61.69, 197501
2022-01-31T05:00:00Z, 61, 62.33, 60.08, 62.11, 62.11, 223303
2022-01-28T05:00:00Z, 61.15, 62.08, 59.52, 61.36, 61.36, 165269
2022-01-27T05:00:00Z, 63.63, 64.245, 60.7, 61.24, 61.24, 123161
2022-01-26T05:00:00Z, 64.44, 65.4, 61.72, 62.59, 62.59, 128190
2022-01-25T05:00:00Z, 64.27, 64.39, 62.49, 63.93, 63.93, 142979
2022-01-24T05:00:00Z, 62.04, 64.84, 61.27, 64.51, 64.51, 222867
2022-01-21T05:00:00Z, 57.22, 64.92, 57.1, 62.16, 62.16, 266781
2022-01-20T05:00:00Z, 64.38, 65.85, 62.35, 62.54, 62.54, 375768
2022-01-19T05:00:00Z, 65.87, 66.79, 60.5, 65.15, 65.15, 206768
2022-01-18T05:00:00Z, 66.38, 66.7, 65.64, 66.27, 66.27, 140148
2022-01-14T05:00:00Z, 64.92, 66.62, 64.615, 66.33, 66.33, 202660
2022-01-13T05:00:00Z, 64.68, 66, 64.65, 65.82, 65.82, 197321
2022-01-12T05:00:00Z, 64.34, 64.86, 62.785, 64.46, 64.46, 190363
2022-01-11T05:00:00Z, 64.66, 64.66, 63.17, 64, 64, 113835
2022-01-10T05:00:00Z, 65, 65.08, 63.45, 64.34, 64.34, 189148
2022-01-07T05:00:00Z, 63.74, 64.96, 59.0643, 64.9, 64.9, 160333
2022-01-06T05:00:00Z, 63.26, 64.2, 62.21, 64.02, 64.02, 118640
2022-01-05T05:00:00Z, 62.87, 63.52, 61.97, 61.98, 61.98, 117415
2022-01-04T05:00:00Z, 61.5, 63.14, 61.395, 62.36, 62.36, 165086
2022-01-03T05:00:00Z, 61.59, 62.135, 60.53, 61.29, 61.29, 111777
2021-12-31T05:00:00Z, 60.55, 61.17, 60.12, 60.67, 60.67, 83004
2021-12-30T05:00:00Z, 62.19, 62.11, 60.64, 60.96, 60.96, 118225
2021-12-29T05:00:00Z, 61.43, 62.1, 60.94, 61.79, 61.79, 80892
2021-12-28T05:00:00Z, 60.62, 62.14, 60.15, 61.44, 61.44, 92025
2021-12-27T05:00:00Z, 61.26, 61.87, 60.34, 61.68, 61.68, 173944
2021-12-23T05:00:00Z, 60.5, 61.65, 60.08, 61.12, 61.12, 138719
2021-12-22T05:00:00Z, 57.89, 58.66, 57.59, 58.63, 58.63, 75991
2021-12-21T05:00:00Z, 57.09, 59.4357, 56.75, 57.97, 57.97, 122361
2021-12-20T05:00:00Z, 56.98, 57.13, 54.98, 55.95, 55.95, 224589
2021-12-17T05:00:00Z, 58.21, 58.87, 56.14, 58.29, 58.29, 1121355
2021-12-16T05:00:00Z, 57.75, 59.67, 57.72, 58.27, 58.27, 198904
2021-12-15T05:00:00Z, 58.19, 59.31, 56.78, 57.29, 57.29, 351499
2021-12-14T05:00:00Z, 58.82, 59.38, 57.41, 58.35, 58.35, 255714
2021-12-13T05:00:00Z, 57.76, 58.405, 57.06, 57.53, 57.53, 149523
2021-12-10T05:00:00Z, 58.21, 58.37, 57.04, 58.12, 58.12, 92399
2021-12-09T05:00:00Z, 57.76, 58.1525, 57.4, 57.61, 57.61, 97766
2021-12-08T05:00:00Z, 58.84, 59.205, 58.18, 58.53, 58.53, 95013
2021-12-07T05:00:00Z, 59.19, 59.71, 58.11, 58.54, 58.54, 118458
2021-12-06T05:00:00Z, 57.84, 59.62, 57.78, 58.87, 58.87, 111915
2021-12-03T05:00:00Z, 59.24, 59.765, 57.04, 57.36, 57.36, 131473
2021-12-02T05:00:00Z, 56.7, 59.49, 57.39, 58.92, 58.92, 101115
2021-12-01T05:00:00Z, 58.39, 59.8, 56.88, 57.02, 57.02, 123689
2021-11-30T05:00:00Z, 57.17, 57.84, 56.87, 57.28, 57.28, 156424
2021-11-29T05:00:00Z, 59.01, 59.63, 57.75, 57.94, 57.94, 119125
2021-11-26T05:00:00Z, 59.83, 60.845, 57.15, 58.43, 58.43, 109482
