Date, Open, High, Low, Close, Adj Close, Volume
2022-02-08T05:00:00Z, 22.11, 22.4, 21.88, 22.36, 22.36, 2477726
2022-02-07T05:00:00Z, 21.46, 22.2, 21.17, 21.96, 21.96, 5051113
2022-02-04T05:00:00Z, 23.11, 23.13, 21.1749, 21.33, 21.33, 11491321
2022-02-03T05:00:00Z, 23.51, 23.57, 23.27, 23.32, 23.32, 4014413
2022-02-02T05:00:00Z, 23.4, 23.64, 23.37, 23.5, 23.5, 3002179
2022-02-01T05:00:00Z, 23.21, 23.6, 23.145, 23.46, 23.46, 6228878
2022-01-31T05:00:00Z, 22.76, 23.36, 22.57, 23.21, 23.21, 13564286
2022-01-28T05:00:00Z, 22.91, 23, 22.25, 23, 23, 3727973
2022-01-27T05:00:00Z, 23.39, 23.77, 22.91, 23.15, 23.15, 2940398
2022-01-26T05:00:00Z, 23.4, 23.79, 23.07, 23.31, 23.31, 2976280
2022-01-25T05:00:00Z, 23.14, 23.46, 22.6, 23.34, 23.34, 2981818
2022-01-24T05:00:00Z, 22.5, 23.46, 22.141, 23.41, 23.41, 3709227
2022-01-21T05:00:00Z, 23.04, 23.37, 22.95, 23, 23, 3160461
2022-01-20T05:00:00Z, 23.37, 23.57, 23, 23.07, 23.07, 2842064
2022-01-19T05:00:00Z, 23.69, 23.89, 23.205, 23.3, 23.3, 2754499
2022-01-18T05:00:00Z, 23.89, 23.92, 23.56, 23.66, 23.66, 2176742
2022-01-14T05:00:00Z, 23.58, 23.865, 23.45, 23.85, 23.85, 3119796
2022-01-13T05:00:00Z, 23.56, 24, 23.43, 23.68, 23.68, 3065721
2022-01-12T05:00:00Z, 23.09, 23.47, 23.01, 23.43, 23.43, 2575544
2022-01-11T05:00:00Z, 23.31, 23.3195, 22.98, 23.07, 23.07, 2580732
2022-01-10T05:00:00Z, 23.07, 23.28, 22.915, 23.26, 23.26, 3927826
2022-01-07T05:00:00Z, 23.12, 23.34, 23.075, 23.14, 23.14, 2257657
2022-01-06T05:00:00Z, 23.28, 23.43, 22.84, 23.08, 23.08, 2846808
2022-01-05T05:00:00Z, 22.98, 23.29, 22.91, 23.04, 23.04, 3999882
2022-01-04T05:00:00Z, 22.35, 22.96, 22.235, 22.85, 22.85, 2545798
2022-01-03T05:00:00Z, 21.9, 22.14, 21.76, 22.11, 22.11, 2403781
2021-12-31T05:00:00Z, 21.56, 21.92, 21.445, 21.84, 21.84, 1911831
2021-12-30T05:00:00Z, 21.6, 21.89, 21.55, 21.6, 21.6, 3030009
2021-12-29T05:00:00Z, 21.69, 21.805, 21.59, 21.64, 21.64, 1870759
2021-12-28T05:00:00Z, 21.81, 21.98, 21.63, 21.74, 21.74, 2160988
2021-12-27T05:00:00Z, 21.33, 21.86, 21.215, 21.84, 21.84, 2091400
2021-12-23T05:00:00Z, 21.47, 21.57, 21.35, 21.41, 21.41, 2892746
2021-12-22T05:00:00Z, 21.5, 21.55, 21.17, 21.37, 21.37, 1851017
2021-12-21T05:00:00Z, 20.84, 21.775, 20.76, 21.43, 21.43, 5140628
2021-12-20T05:00:00Z, 21.32, 21.37, 20.36, 20.57, 20.57, 3903583
2021-12-17T05:00:00Z, 22.45, 22.45, 21.72, 21.75, 21.75, 5940596
2021-12-16T05:00:00Z, 22.58, 22.87, 22.41, 22.42, 22.42, 1884385
2021-12-15T05:00:00Z, 22.39, 22.6, 21.955, 22.53, 22.53, 3548203
2021-12-14T05:00:00Z, 22.2, 22.66, 22.12, 22.4, 22.4, 2798298
2021-12-13T05:00:00Z, 22.29, 22.395, 21.92, 22.26, 22.26, 2618160
2021-12-10T05:00:00Z, 22.95, 23, 22.28, 22.33, 22.33, 2046197
2021-12-09T05:00:00Z, 22.65, 22.99, 22.43, 22.78, 22.78, 2189495
2021-12-08T05:00:00Z, 22.8, 22.92, 22.46, 22.84, 22.84, 2763313
2021-12-07T05:00:00Z, 22.54, 22.81, 22.4, 22.71, 22.71, 4642157
