Date, Open, High, Low, Close, Adj Close, Volume
2022-02-08T05:00:00Z, 30.36, 31.29, 29.7031, 31.18, 31.18, 168427
2022-02-07T05:00:00Z, 30.43, 32.278, 30.11, 30.78, 30.78, 211103
2022-02-04T05:00:00Z, 28.97, 30.29, 28.405, 30.05, 30.05, 358954
2022-02-03T05:00:00Z, 29.64, 30.4, 28.895, 28.97, 28.97, 268533
2022-02-02T05:00:00Z, 30.88, 31.7801, 29.67, 30.25, 30.25, 240259
2022-02-01T05:00:00Z, 30.22, 30.86, 29.0693, 30.43, 30.43, 245148
2022-01-31T05:00:00Z, 27.95, 30.52, 27.92, 30.52, 30.52, 452682
2022-01-28T05:00:00Z, 26.84, 27.9, 25.99, 27.84, 27.84, 450561
2022-01-27T05:00:00Z, 29.08, 29.96, 26.87, 26.89, 26.89, 301069
2022-01-26T05:00:00Z, 29.56, 30.335, 28.17, 28.58, 28.58, 301975
2022-01-25T05:00:00Z, 29.35, 29.95, 28.62, 29.12, 29.12, 230768
2022-01-24T05:00:00Z, 28.14, 30.48, 27.36, 30.41, 30.41, 341755
2022-01-21T05:00:00Z, 29.04, 29.51, 28.515, 28.76, 28.76, 266250
2022-01-20T05:00:00Z, 30.36, 31.02, 29.11, 29.24, 29.24, 204959
2022-01-19T05:00:00Z, 30.53, 31.05, 29.62, 29.68, 29.68, 260352
2022-01-18T05:00:00Z, 30.93, 30.93, 29.85, 30.31, 30.31, 240430
2022-01-14T05:00:00Z, 31.43, 31.61, 30.56, 31.05, 31.05, 364653
2022-01-13T05:00:00Z, 32.97, 33.16, 31.75, 31.82, 31.82, 249561
2022-01-12T05:00:00Z, 33.73, 34.59, 33.02, 33.16, 33.16, 226935
2022-01-11T05:00:00Z, 33.02, 33.59, 32.41, 33.52, 33.52, 192737
2022-01-10T05:00:00Z, 32.6, 33.27, 31.84, 32.98, 32.98, 356416
2022-01-07T05:00:00Z, 34.06, 34.225, 33, 33.46, 33.46, 223999
2022-01-06T05:00:00Z, 33.93, 34.41, 32.61, 34.02, 34.02, 255712
2022-01-05T05:00:00Z, 34.82, 35.655, 33.12, 33.24, 33.24, 197292
2022-01-04T05:00:00Z, 35.32, 35.72, 34.055, 34.48, 34.48, 141819
2022-01-03T05:00:00Z, 36.11, 36.21, 35.09, 35.4, 35.4, 138761
2021-12-31T05:00:00Z, 35.91, 36.56, 35.9, 36.11, 36.11, 191778
2021-12-30T05:00:00Z, 36.04, 36.4, 35.36, 35.91, 35.91, 146385
2021-12-29T05:00:00Z, 35.68, 35.91, 35.145, 35.45, 35.45, 183339
2021-12-28T05:00:00Z, 36.19, 36.28, 35.37, 35.54, 35.54, 176702
2021-12-27T05:00:00Z, 35.12, 36.35, 34.88, 36.32, 36.32, 245936
2021-12-23T05:00:00Z, 34.49, 35.32, 34.41, 34.82, 34.82, 199480
2021-12-22T05:00:00Z, 34.17, 34.94, 33.74, 34.9, 34.9, 306414
2021-12-21T05:00:00Z, 33.24, 34.28, 33, 33.62, 33.62, 713355
2021-12-20T05:00:00Z, 32.1, 32.97, 31.575, 32.49, 32.49, 658202
2021-12-17T05:00:00Z, 33.16, 34.33, 32.5, 32.8, 32.8, 1039120
2021-12-16T05:00:00Z, 34.53, 35.46, 33.04, 33.24, 33.24, 829823
2021-12-15T05:00:00Z, 34.65, 35.17, 33.33, 34.2, 34.2, 816023
2021-12-14T05:00:00Z, 34.95, 35.98, 34.03, 34.22, 34.22, 397224
2021-12-13T05:00:00Z, 35.56, 35.94, 35.145, 35.36, 35.36, 285473
2021-12-10T05:00:00Z, 37.3, 37.23, 35.43, 35.67, 35.67, 309752
2021-12-09T05:00:00Z, 37.76, 38.99, 36.42, 36.45, 36.45, 280143
2021-12-08T05:00:00Z, 37.32, 38.235, 36.35, 38.04, 38.04, 327179
2021-12-07T05:00:00Z, 37.89, 38.8526, 37.63, 37.94, 37.94, 337715
2021-12-06T05:00:00Z, 36.81, 38.14, 35.74, 37.42, 37.42, 581277
2021-12-03T05:00:00Z, 37.94, 38.76, 36.26, 36.78, 36.78, 349634
2021-12-02T05:00:00Z, 36.64, 37.87, 35.41, 37.81, 37.81, 359487
2021-12-01T05:00:00Z, 38.15, 38.15, 35.36, 35.39, 35.39, 258130
2021-11-30T05:00:00Z, 36.23, 37.49, 35.85, 37.04, 37.04, 343456
2021-11-29T05:00:00Z, 36.25, 37.21, 35.71, 36.62, 36.62, 247600
2021-11-26T05:00:00Z, 36.57, 37.5448, 35.01, 36.1, 36.1, 231619
2021-11-24T05:00:00Z, 37.47, 38.495, 36.32, 37.57, 37.57, 151219
2021-11-23T05:00:00Z, 37.6, 38.66, 37.04, 37.42, 37.42, 243950
2021-11-22T05:00:00Z, 38.83, 38.83, 37.15, 37.69, 37.69, 287016
2021-11-19T05:00:00Z, 39.13, 39.78, 38.51, 38.68, 38.68, 266383
2021-11-18T05:00:00Z, 40.34, 40.52, 39.13, 39.38, 39.38, 221351
2021-11-17T05:00:00Z, 41.77, 42.0624, 39.87, 40.16, 40.16, 364238
2021-11-16T05:00:00Z, 41.45, 42.35, 41.14, 41.32, 41.32, 418644
2021-11-15T05:00:00Z, 40.69, 42.05, 40.55, 41.66, 41.66, 296020
2021-11-12T05:00:00Z, 39.97, 41.102, 39.8, 40.86, 40.86, 160618
2021-11-11T05:00:00Z, 38.63, 40.319, 38.3563, 39.69, 39.69, 189569
2021-11-10T05:00:00Z, 38.5, 38.875, 38.085, 38.56, 38.56, 279434
2021-11-09T05:00:00Z, 42.62, 45.36, 38, 38.94, 38.94, 548249
2021-11-08T05:00:00Z, 39, 40.63, 38.0601, 40.59, 40.59, 309141
2021-11-05T04:00:00Z, 38.97, 39.38, 37.25, 38.17, 38.17, 417804
2021-11-04T04:00:00Z, 37.88, 38.6635, 37.735, 37.94, 37.94, 361807
2021-11-03T04:00:00Z, 38.13, 38.42, 36.82, 37.89, 37.89, 222662
2021-11-02T04:00:00Z, 36.6, 38.0601, 36.4173, 37.88, 37.88, 286696
2021-11-01T04:00:00Z, 36.59, 37.39, 35.77, 36.6, 36.6, 268781
2021-10-29T04:00:00Z, 37.82, 38.01, 36.45, 36.5, 36.5, 347136
2021-10-28T04:00:00Z, 37.31, 37.98, 36.94, 37.43, 37.43, 194629
2021-10-27T04:00:00Z, 37.67, 37.97, 36.847, 36.93, 36.93, 121122
2021-10-26T04:00:00Z, 38.16, 38.47, 37.42, 37.85, 37.85, 158027
2021-10-25T04:00:00Z, 38.94, 39.55, 38.15, 38.37, 38.37, 129505
