Date, Open, High, Low, Close, Adj Close, Volume
2022-02-08T05:00:00Z, 25.31, 26.026, 25.271, 25.3028, 25.3028, 10716
2022-02-07T05:00:00Z, 25.3, 25.94, 24.94, 25.3845, 25.3845, 7802
2022-02-04T05:00:00Z, 26.26, 26.5, 25.57, 25.94, 25.94, 28881
2022-02-03T05:00:00Z, 25.401, 26.17, 25.53, 26.13, 26.13, 14136
2022-02-02T05:00:00Z, 24.6, 25.5, 24.45, 25.0551, 25.0551, 22410
2022-02-01T05:00:00Z, 25.25, 25.42, 24.39, 24.45, 24.45, 21146
2022-01-31T05:00:00Z, 26.2, 26.81, 25.18, 25.2, 25.2, 23062
2022-01-28T05:00:00Z, 28.87, 29.17, 26.71, 26.75, 26.75, 25897
2022-01-27T05:00:00Z, 27.679, 28.597, 27.015, 28.56, 28.56, 11941
2022-01-26T05:00:00Z, 26.26, 27.915, 25.75, 27.6408, 27.6408, 34514
2022-01-25T05:00:00Z, 27.38, 27.589, 26.28, 26.97, 26.97, 36655
2022-01-24T05:00:00Z, 27.55, 28.9099, 26.19, 26.2602, 26.2602, 105829
2022-01-21T05:00:00Z, 25.88, 26.8477, 25.63, 26.66, 26.66, 58428
2022-01-20T05:00:00Z, 24.7, 25.98, 24.3, 25.8899, 25.8899, 35902
2022-01-19T05:00:00Z, 24.52, 25.358, 24.24, 25.32, 25.32, 22916
2022-01-18T05:00:00Z, 24.269, 24.85, 23.77, 24.8011, 24.8011, 54757
2022-01-14T05:00:00Z, 23.6, 24.2504, 23.02, 23.0405, 23.0405, 55535
2022-01-13T05:00:00Z, 22.97, 23.5, 22.5, 23.4899, 23.4899, 35578
2022-01-12T05:00:00Z, 22.191, 22.5688, 21.71, 22.5, 22.5, 5983
2022-01-11T05:00:00Z, 22.22, 22.38, 21.77, 21.77, 21.77, 14795
2022-01-10T05:00:00Z, 23.17, 23.34, 22.33, 22.33, 22.33, 36454
2022-01-07T05:00:00Z, 22.6, 22.77, 22.306, 22.7694, 22.7694, 1741
2022-01-06T05:00:00Z, 22.39, 23.135, 21.99, 22.41, 22.41, 25733
2022-01-05T05:00:00Z, 21.25, 22.38, 20.66, 22.3423, 22.3423, 7204
2022-01-04T05:00:00Z, 20.859, 21.01, 20.291, 20.7462, 20.7462, 9593
